date;time;global_active_power;global_reactive_power;voltage;global_intensity;sub_metering_1;sub_metering_2;sub_metering_3
02/01/2024;19:51:00;0.40565382190873495;0.06084807328631024;226.31100601237793;2.028269109543675;40.56538219087349;32.4523057526988;24.339229314524097
02/01/2024;19:52:00;0.5452370805887254;0.08178556208830881;229.2369879605926;2.726185402943627;54.52370805887254;43.61896644709803;32.71422483532353
02/01/2024;19:53:00;0.5543882675539796;0.08315824013309694;229.03649070527084;2.7719413377698983;55.43882675539796;44.35106140431837;33.263296053238776
02/01/2024;19:54:00;0.7246212603267349;0.10869318904901024;231.9201419278432;3.6231063016336744;72.4621260326735;57.96970082613879;43.47727561960409
02/01/2024;19:55:00;0.7347035927329046;0.11020553890993569;229.91290686127022;3.673517963664523;73.47035927329047;58.77628741863237;44.08221556397428
02/01/2024;19:56:00;0.5042084287323734;0.075631264309856;233.59218929130475;2.521042143661867;50.42084287323733;40.33667429858987;30.252505723942402
02/01/2024;19:57:00;0.5214968669071028;0.07822453003606543;231.32442676381277;2.6074843345355143;52.14968669071028;41.71974935256823;31.28981201442617
02/01/2024;19:58:00;0.6532336837945699;0.09798505256918548;229.17955401162095;3.2661684189728497;65.323368379457;52.258694703565595;39.1940210276742
02/01/2024;19:59:00;0.46581157114717286;0.06987173567207593;230.47931739311792;2.329057855735864;46.581157114717286;37.264925691773826;27.948694268830373
02/01/2024;20:00:00;0.7882960227606102;0.11824440341409152;229.2918623812611;3.941480113803051;78.82960227606102;63.063681820848814;47.29776136563661
02/01/2024;20:01:00;0.6868140268946176;0.10302210403419264;231.71879218098084;3.434070134473088;68.68140268946176;54.94512215156941;41.20884161367705
02/01/2024;20:02:00;0.5545902133392067;0.083188532000881;227.33560457341798;2.7729510666960335;55.45902133392067;44.36721706713654;33.2754128003524
02/01/2024;20:03:00;0.5564744930680527;0.08347117396020791;228.35260804685734;2.7823724653402637;55.64744930680527;44.51795944544422;33.38846958408317
02/01/2024;20:04:00;0.917058804404665;0.13755882066069974;230.91137983710985;4.585294022023325;91.7058804404665;73.3647043523732;55.0235282642799
02/01/2024;20:05:00;0.676536778128505;0.10148051671927574;232.45151289744723;3.382683890642525;67.6536778128505;54.1229422502804;40.5922066877103
02/01/2024;20:06:00;0.9460531140847463;0.14190796711271195;225.5960628077216;4.7302655704237315;94.60531140847463;75.6842491267797;56.76318684508478
02/01/2024;20:07:00;0.6229545608927632;0.09344318413391449;232.74894243198082;3.1147728044638163;62.29545608927632;49.83636487142106;37.377273653565794
02/01/2024;20:08:00;0.7436807801697237;0.11155211702545856;229.719729743144;3.7184039008486187;74.36807801697238;59.4944624135779;44.62084681018342
02/01/2024;20:09:00;1.058901508452736;0.15883522626791038;226.23225007612567;5.2945075422636805;105.8901508452736;84.71212067621889;63.53409050716416
02/01/2024;20:10:00;0.5413919883005078;0.08120879824507617;223.99654431622133;2.7069599415025394;54.13919883005078;43.31135906404063;32.48351929803047
02/01/2024;20:11:00;0.41532782501503324;0.06229917375225498;226.94122786838344;2.0766391250751663;41.53278250150333;33.22622600120266;24.919669500901993
02/01/2024;20:12:00;0.8929885196930847;0.1339482779539627;229.9605902883092;4.464942598465424;89.29885196930847;71.43908157544678;53.57931118158508
02/01/2024;20:13:00;0.5759786341910387;0.08639679512865579;229.86820392438224;2.879893170955193;57.59786341910387;46.07829073528309;34.55871805146232
02/01/2024;20:14:00;0.6968940453840646;0.10453410680760969;231.26640086941862;3.4844702269203234;69.68940453840646;55.751523630725174;41.81364272304388
02/01/2024;20:15:00;0.612112268432262;0.09181684026483929;228.90102564487808;3.06056134216131;61.2112268432262;48.96898147458096;36.726736105935714
02/01/2024;20:16:00;0.7402244171432971;0.11103366257149457;227.78391890710765;3.7011220857164857;74.02244171432972;59.21795337146377;44.41346502859783
02/01/2024;20:17:00;0.5574195689221384;0.08361293533832076;229.1738272246782;2.7870978446106918;55.74195689221384;44.59356551377107;33.4451741353283
02/01/2024;20:18:00;0.6730089868175039;0.10095134802262558;230.06722057382316;3.3650449340875195;67.30089868175038;53.84071894540031;40.380539209050234
02/01/2024;20:19:00;0.7674722989834799;0.11512084484752198;230.46154558991054;3.8373614949173995;76.747229898348;61.39778391867839;46.048337939008796
02/01/2024;20:20:00;0.5487536670588604;0.08231305005882907;228.4216706014552;2.743768335294302;54.875366705886044;43.90029336470883;32.92522002353162
02/01/2024;20:21:00;0.5949873955531164;0.08924810933296747;231.8028934006707;2.974936977765582;59.498739555311644;47.59899164424931;35.69924373318698
02/01/2024;20:22:00;0.64789257496022;0.097183886244033;228.75720645655193;3.2394628748011;64.789257496022;51.8314059968176;38.8735544976132
02/01/2024;20:23:00;0.485677684866058;0.07285165272990869;228.2605652753502;2.42838842433029;48.5677684866058;38.85421478928464;29.14066109196348
02/01/2024;20:24:00;0.6366158525801878;0.09549237788702818;228.91521698106342;3.183079262900939;63.66158525801878;50.929268206415024;38.196951154811266
02/01/2024;20:25:00;0.717819480985435;0.10767292214781525;232.1496803514052;3.589097404927175;71.7819480985435;57.4255584788348;43.0691688591261
02/01/2024;20:26:00;0.6400676587617354;0.09601014881426032;229.7344070941187;3.2003382938086773;64.00676587617355;51.20541270093884;38.40405952570413
02/01/2024;20:27:00;0.659293526060241;0.09889402890903616;228.61097299386046;3.2964676303012053;65.92935260602411;52.743482084819284;39.557611563614465
02/01/2024;20:28:00;0.697014749364012;0.10455221240460179;231.85221550089707;3.48507374682006;69.7014749364012;55.76117994912096;41.82088496184072
02/01/2024;20:29:00;0.6016384806351527;0.0902457720952729;234.28549707989748;3.008192403175763;60.16384806351527;48.13107845081221;36.09830883810916
02/01/2024;20:30:00;0.8036593848800313;0.12054890773200469;230.4193652686179;4.018296924400157;80.36593848800312;64.29275079040251;48.21956309280188
02/01/2024;20:31:00;0.9153967187202661;0.1373095078080399;232.46768492173086;4.57698359360133;91.5396718720266;73.23173749762128;54.92380312321596
02/01/2024;20:32:00;0.6303429411706825;0.09455144117560237;232.07215590114959;3.1517147058534123;63.03429411706824;50.4274352936546;37.82057647024095
02/01/2024;20:33:00;0.7727797347216558;0.11591696020824838;228.78872049668334;3.863898673608279;77.27797347216558;61.82237877773247;46.36678408329935
02/01/2024;20:34:00;0.6640574266848027;0.0996086140027204;230.05326836095247;3.3202871334240136;66.40574266848027;53.12459413478422;39.84344560108816
02/01/2024;20:35:00;0.7548231017557754;0.1132234652633663;227.43491074059202;3.774115508778877;75.48231017557754;60.38584814046203;45.28938610534652
02/01/2024;20:36:00;0.9348669296804879;0.14023003945207319;229.59011546727672;4.674334648402439;93.48669296804879;74.78935437443903;56.09201578082927
02/01/2024;20:37:00;0.7762989314527146;0.11644483971790717;228.74761926174855;3.881494657263573;77.62989314527145;62.103914516217166;46.57793588716287
02/01/2024;20:38:00;0.4339878191785476;0.06509817287678214;229.19422808564872;2.169939095892738;43.39878191785476;34.71902553428381;26.039269150712858
02/01/2024;20:39:00;0.7680993447170436;0.11521490170755652;228.50020993723933;3.840496723585218;76.80993447170435;61.447947577363486;46.08596068302261
02/01/2024;20:40:00;0.8849295614963512;0.13273943422445267;229.42580638360886;4.4246478074817555;88.49295614963512;70.79436491970809;53.09577368978107
02/01/2024;20:41:00;0.6667605745002844;0.10001408617504265;231.06446537252984;3.3338028725014217;66.67605745002844;53.34084596002275;40.005634470017064
02/01/2024;20:42:00;0.8493452209176746;0.1274017831376512;229.76101617912002;4.246726104588373;84.93452209176746;67.94761767341397;50.960713255060476
02/01/2024;20:43:00;0.5964826688272078;0.08947240032408117;226.27125360448923;2.982413344136039;59.648266882720776;47.718613506176624;35.78896012963247
02/01/2024;20:44:00;0.4771691260716587;0.0715753689107488;228.50775887020302;2.3858456303582933;47.71691260716587;38.17353008573269;28.63014756429952
02/01/2024;20:45:00;0.7211753528248958;0.10817630292373435;226.9612012948835;3.6058767641244787;72.11753528248957;57.69402822599166;43.27052116949375
02/01/2024;20:46:00;0.43652849188805265;0.06547927378320789;230.48812045196354;2.182642459440263;43.65284918880526;34.92227935104421;26.191709513283158
02/01/2024;20:47:00;0.664034348065961;0.09960515220989415;231.00663472810837;3.3201717403298048;66.4034348065961;53.122747845276876;39.84206088395766
02/01/2024;20:48:00;0.8930263393968252;0.13395395090952378;230.51309644370832;4.465131696984126;89.30263393968252;71.44210715174601;53.58158036380951
02/01/2024;20:49:00;0.41353556413805764;0.062030334620708644;228.42519121340123;2.0676778206902884;41.35355641380576;33.082845131044614;24.81213384828346
02/01/2024;20:50:00;0.5080754806129151;0.07621132209193726;230.49370785826244;2.5403774030645754;50.807548061291506;40.646038449033206;30.484528836774906
02/01/2024;20:51:00;0.5451951632257631;0.08177927448386446;229.05977148846225;2.7259758161288157;54.51951632257631;43.61561305806105;32.711709793545786
02/01/2024;20:52:00;0.6905020210433558;0.10357530315650336;227.7235491004995;3.452510105216779;69.05020210433558;55.240161683468465;41.43012126260135
02/01/2024;20:53:00;0.6451424821530684;0.09677137232296025;231.48385983941787;3.225712410765342;64.51424821530684;51.61139857224547;38.708548929184104
02/01/2024;20:54:00;0.9098704572544128;0.13648056858816193;231.63605550744754;4.549352286272065;90.98704572544129;72.78963658035303;54.59222743526477
02/01/2024;20:55:00;0.8431522493637543;0.12647283740456314;231.89779096216702;4.215761246818771;84.31522493637543;67.45217994910034;50.58913496182526
02/01/2024;20:56:00;0.7742909419102895;0.11614364128654342;228.7833027999351;3.8714547095514473;77.42909419102895;61.94327535282316;46.45745651461737
02/01/2024;20:57:00;0.7218445471515824;0.10827668207273736;232.35872462538615;3.6092227357579123;72.18445471515824;57.7475637721266;43.31067282909495
02/01/2024;20:58:00;0.7589844665477238;0.11384766998215856;229.01283549734387;3.794922332738619;75.89844665477237;60.718757323817904;45.53906799286343
02/01/2024;20:59:00;0.5707026467029935;0.08560539700544903;231.30700264307703;2.8535132335149678;57.07026467029935;45.656211736239484;34.24215880217961
02/01/2024;21:00:00;1.0285815530334914;0.1542872329550237;228.97817467646664;5.1429077651674575;102.85815530334914;82.28652424267932;61.71489318200948
02/01/2024;21:01:00;0.7331933618461194;0.10997900427691791;229.55203567250845;3.665966809230597;73.31933618461194;58.65546894768955;43.99160171076716
02/01/2024;21:02:00;1.0253065490853341;0.15379598236280012;225.1576442852216;5.126532745426671;102.53065490853342;82.02452392682673;61.51839294512005
02/01/2024;21:03:00;1.0779213753178243;0.16168820629767364;229.39617357116617;5.389606876589122;107.79213753178243;86.23371002542595;64.67528251906946
02/01/2024;21:04:00;0.9316296903132126;0.1397444535469819;230.18217993357007;4.658148451566063;93.16296903132127;74.53037522505701;55.89778141879276
02/01/2024;21:05:00;0.8735680411557032;0.13103520617335548;229.17990076527232;4.367840205778516;87.35680411557031;69.88544329245626;52.41408246934219
02/01/2024;21:06:00;0.9600464862464506;0.1440069729369676;233.51237613617027;4.800232431232253;96.00464862464506;76.80371889971605;57.602789174787034
02/01/2024;21:07:00;0.4707722444848986;0.07061583667273479;227.67506782934944;2.3538612224244932;47.077224448489865;37.66177955879189;28.24633466909392
02/01/2024;21:08:00;0.9453387327728188;0.1418008099159228;228.87283752579214;4.7266936638640935;94.53387327728187;75.6270986218255;56.72032396636913
02/01/2024;21:09:00;0.8829969003240286;0.13244953504860427;228.19025478002828;4.414984501620143;88.29969003240285;70.63975202592229;52.97981401944171
02/01/2024;21:10:00;0.8924057830414509;0.13386086745621764;228.87244604200905;4.462028915207254;89.24057830414509;71.39246264331607;53.544346982487056
02/01/2024;21:11:00;1.0059798769346737;0.15089698154020106;232.0628261258814;5.029899384673369;100.59798769346737;80.4783901547739;60.35879261608042
02/01/2024;21:12:00;0.8887846617652904;0.13331769926479356;232.95606358865393;4.443923308826452;88.87846617652903;71.10277294122324;53.32707970591742
02/01/2024;21:13:00;0.7289689715023259;0.10934534572534887;228.59841477816212;3.6448448575116292;72.89689715023259;58.31751772018607;43.73813829013955
02/01/2024;21:14:00;0.8787895993761928;0.1318184399064289;228.55398491455358;4.393947996880964;87.87895993761929;70.30316795009543;52.72737596257157
02/01/2024;21:15:00;0.9101333226121232;0.13651999839181847;227.68574270281218;4.550666613060616;91.01333226121233;72.81066580896986;54.60799935672739
02/01/2024;21:16:00;0.9172400867371515;0.13758601301057272;232.6125707730386;4.586200433685757;91.72400867371515;73.37920693897212;55.03440520422909
02/01/2024;21:17:00;0.9242879050927598;0.13864318576391396;232.2420088138326;4.621439525463799;92.42879050927598;73.94303240742079;55.45727430556559
02/01/2024;21:18:00;1.0559053567377825;0.15838580351066736;229.78803640002243;5.279526783688913;105.59053567377825;84.4724285390226;63.354321404266955
02/01/2024;21:19:00;0.7370948170448774;0.11056422255673161;227.20780160738624;3.6854740852243872;73.70948170448774;58.967585363590196;44.22568902269265
02/01/2024;21:20:00;0.926355068424727;0.13895326026370905;227.3866748690875;4.631775342123635;92.63550684247271;74.10840547397817;55.581304105483625
02/01/2024;21:21:00;1.0934894547927356;0.16402341821891034;230.3412589007692;5.467447273963678;109.34894547927357;87.47915638341885;65.60936728756414
02/01/2024;21:22:00;0.6398082754594203;0.09597124131891305;231.098675836893;3.1990413772971014;63.980827545942034;51.18466203675362;38.388496527565216
02/01/2024;21:23:00;0.9269470021170076;0.13904205031755115;225.8677103899577;4.634735010585038;92.69470021170076;74.1557601693606;55.61682012702046
02/01/2024;21:24:00;0.8121932247040431;0.12182898370560646;229.35738017892425;4.060966123520215;81.21932247040431;64.97545797632344;48.73159348224259
02/01/2024;21:25:00;0.8443934423290338;0.12665901634935506;233.23659177911478;4.221967211645169;84.43934423290338;67.5514753863227;50.66360653974203
02/01/2024;21:26:00;0.7642788745178363;0.11464183117767543;229.56498158673944;3.8213943725891815;76.42788745178363;61.1423099614269;45.856732471070174
02/01/2024;21:27:00;0.874567392644933;0.13118510889673995;232.97927618158124;4.372836963224665;87.4567392644933;69.96539141159464;52.47404355869598
02/01/2024;21:28:00;1.1761883421640351;0.17642825132460527;231.29809225791138;5.880941710820176;117.61883421640351;94.09506737312282;70.5713005298421
02/01/2024;21:29:00;0.7103354458234176;0.10655031687351263;227.83144079832928;3.5516772291170877;71.03354458234176;56.8268356658734;42.62012674940505
02/01/2024;21:30:00;0.7245584996281755;0.10868377494422633;229.41465741329628;3.6227924981408774;72.45584996281755;57.96467997025404;43.47350997769053
02/01/2024;21:31:00;0.7047098144754739;0.10570647217132108;229.7426115229106;3.5235490723773695;70.47098144754739;56.37678515803791;42.282588868528435
02/01/2024;21:32:00;1.1591127429942147;0.17386691144913222;228.09497686381297;5.795563714971074;115.91127429942148;92.72901943953718;69.54676457965289
02/01/2024;21:33:00;0.8306490441718065;0.12459735662577097;228.06026395437812;4.1532452208590325;83.06490441718066;66.45192353374452;49.83894265030839
02/01/2024;21:34:00;0.8961541409478484;0.13442312114217725;233.01353718423712;4.480770704739242;89.61541409478484;71.69233127582787;53.769248456870905
02/01/2024;21:35:00;0.8395825588340636;0.12593738382510955;228.0452787606141;4.1979127941703185;83.95825588340637;67.1666047067251;50.37495353004382
02/01/2024;21:36:00;0.7583365682395359;0.11375048523593037;232.15687215281736;3.7916828411976793;75.83365682395359;60.66692545916287;45.500194094372155
02/01/2024;21:37:00;0.8647274030078342;0.12970911045117514;229.12703104326997;4.323637015039171;86.47274030078343;69.17819224062674;51.88364418047006
02/01/2024;21:38:00;1.2687365408604836;0.19031048112907253;229.94872134023365;6.343682704302418;126.87365408604836;101.4989232688387;76.12419245162901
02/01/2024;21:39:00;1.1088106381461378;0.16632159572192065;231.12368883647716;5.544053190730689;110.88106381461378;88.70485105169102;66.52863828876826
02/01/2024;21:40:00;0.7720593273311587;0.11580889909967379;228.80288265419065;3.8602966366557934;77.20593273311587;61.764746186492694;46.32355963986952
02/01/2024;21:41:00;0.9971361154592524;0.14957041731888784;231.13580862698907;4.985680577296262;99.71361154592525;79.77088923674019;59.828166927555145
02/01/2024;21:42:00;0.7752715841000432;0.11629073761500647;225.90714060090323;3.8763579205002157;77.52715841000432;62.02172672800345;46.51629504600259
02/01/2024;21:43:00;0.6335448541730664;0.09503172812595996;230.87941477682926;3.1677242708653317;63.35448541730664;50.68358833384531;38.01269125038398
02/01/2024;21:44:00;1.052926637649694;0.1579389956474541;225.06293975085674;5.26463318824847;105.29266376496939;84.23413101197552;63.17559825898164
02/01/2024;21:45:00;1.074013926996532;0.1611020890494798;229.5463065466031;5.37006963498266;107.40139269965321;85.92111415972256;64.44083561979193
02/01/2024;21:46:00;1.0569078376571845;0.15853617564857767;231.70848597063699;5.2845391882859225;105.69078376571845;84.55262701257476;63.41447025943107
02/01/2024;21:47:00;0.8295202126170637;0.12442803189255955;231.24459061211675;4.147601063085318;82.95202126170636;66.36161700936509;49.77121275702382
02/01/2024;21:48:00;0.8749836398997016;0.13124754598495525;227.40317904207612;4.3749181994985085;87.49836398997016;69.99869119197614;52.4990183939821
02/01/2024;21:49:00;1.012464833048718;0.1518697249573077;227.66067120781295;5.06232416524359;101.2464833048718;80.99718664389744;60.747889982923084
02/01/2024;21:50:00;0.9587244056022156;0.14380866084033234;228.62265591935474;4.793622028011078;95.87244056022156;76.69795244817725;57.52346433613294
02/01/2024;21:51:00;0.8409543793054429;0.12614315689581643;230.37243172471628;4.204771896527214;84.09543793054429;67.27635034443543;50.45726275832658
02/01/2024;21:52:00;0.6571392269822749;0.09857088404734123;225.9361336199126;3.2856961349113742;65.71392269822749;52.57113815858199;39.42835361893649
02/01/2024;21:53:00;0.9170812791213014;0.1375621918681952;229.9735528483029;4.585406395606507;91.70812791213014;73.36650232970412;55.024876747278086
02/01/2024;21:54:00;1.0618514458854165;0.15927771688281248;230.62285874760013;5.309257229427082;106.18514458854165;84.94811567083332;63.71108675312499
02/01/2024;21:55:00;0.720361756644876;0.1080542634967314;229.43392563825805;3.60180878322438;72.0361756644876;57.62894053159008;43.22170539869256
02/01/2024;21:56:00;0.9958139072513961;0.1493720860877094;231.0506419361061;4.97906953625698;99.58139072513961;79.66511258011168;59.748834435083765
02/01/2024;21:57:00;0.9497312542700534;0.14245968814050802;230.4474483166524;4.748656271350267;94.97312542700534;75.97850034160427;56.983875256203206
02/01/2024;21:58:00;1.0125222394848497;0.15187833592272745;228.9166914812022;5.062611197424248;101.25222394848497;81.00177915878797;60.751334369090976
02/01/2024;21:59:00;1.0307963249578507;0.15461944874367758;226.12762127948102;5.153981624789253;103.07963249578506;82.46370599662805;61.84777949747104
02/01/2024;22:00:00;0.9958302137111967;0.1493745320566795;230.26682616314164;4.979151068555984;99.58302137111967;79.66641709689574;59.74981282267181
02/01/2024;22:01:00;0.8574560899752577;0.12861841349628864;228.09384926954004;4.287280449876288;85.74560899752576;68.59648719802061;51.44736539851546
02/01/2024;22:02:00;1.0199720711475677;0.15299581067213516;228.8433147502769;5.099860355737839;101.99720711475678;81.59776569180542;61.198324268854066
02/01/2024;22:03:00;1.2333690976290508;0.1850053646443576;230.95824843592618;6.166845488145254;123.33690976290508;98.66952781032407;74.00214585774305
02/01/2024;22:04:00;1.018699414471104;0.15280491217066558;232.8346667668687;5.09349707235552;101.86994144711039;81.49595315768832;61.12196486826623
02/01/2024;22:05:00;0.9958935014213534;0.149384025213203;229.92387975311598;4.979467507106767;99.58935014213533;79.67148011370827;59.7536100852812
02/01/2024;22:06:00;0.8267974487113039;0.12401961730669558;231.10812967289175;4.133987243556519;82.6797448711304;66.14379589690431;49.607846922678235
02/01/2024;22:07:00;1.3628971331826405;0.20443456997739606;227.11104131769423;6.814485665913202;136.28971331826406;109.03177065461124;81.77382799095842
02/01/2024;22:08:00;1.223857046213796;0.1835785569320694;230.49104716199008;6.1192852310689805;122.3857046213796;97.90856369710369;73.43142277282777
02/01/2024;22:09:00;1.2154843971912144;0.18232265957868216;229.88018812464568;6.077421985956072;121.54843971912143;97.23875177529715;72.92906383147286
02/01/2024;22:10:00;1.2451588080169207;0.1867738212025381;232.45845516125237;6.225794040084604;124.51588080169206;99.61270464135366;74.70952848101524
02/01/2024;22:11:00;1.18650625423151;0.17797593813472648;228.91908304794248;5.93253127115755;118.65062542315098;94.9205003385208;71.1903752538906
02/01/2024;22:12:00;1.0633506717230703;0.15950260075846054;229.51672476567526;5.316753358615351;106.33506717230703;85.06805373784562;63.80104030338422
02/01/2024;22:13:00;1.0754353843816693;0.16131530765725038;232.11762893426558;5.3771769219083465;107.54353843816693;86.03483075053354;64.52612306290015
02/01/2024;22:14:00;1.035865345311181;0.15537980179667715;229.8159324152107;5.179326726555905;103.5865345311181;82.86922762489448;62.15192071867086
02/01/2024;22:15:00;1.4952111131622496;0.22428166697433743;227.78231723742547;7.476055565811248;149.52111131622496;119.61688905297997;89.71266678973498
02/01/2024;22:16:00;1.183386804694916;0.1775080207042374;235.10326654658024;5.91693402347458;118.3386804694916;94.67094437559328;71.00320828169497
02/01/2024;22:17:00;1.0304299337972844;0.15456449006959266;227.84281447332654;5.152149668986422;103.04299337972844;82.43439470378276;61.825796027837065
02/01/2024;22:18:00;1.1698245161249416;0.17547367741874123;229.87059983690096;5.849122580624709;116.98245161249416;93.58596128999534;70.1894709674965
02/01/2024;22:19:00;0.9483696623215521;0.1422554493482328;230.6933763120512;4.74184831160776;94.8369662321552;75.86957298572416;56.902179739293125
02/01/2024;22:20:00;1.3256760077883838;0.19885140116825756;230.53523501806222;6.628380038941919;132.56760077883837;106.0540806230707;79.54056046730302
02/01/2024;22:21:00;1.0008396356289286;0.1501259453443393;229.6205125919872;5.004198178144643;100.08396356289286;80.06717085031428;60.05037813773572
02/01/2024;22:22:00;1.1751628148933695;0.1762744222340054;229.6304792589474;5.875814074466847;117.51628148933695;94.01302519146955;70.50976889360217
02/01/2024;22:23:00;1.2598966444614699;0.1889844966692205;229.5301362674241;6.29948322230735;125.98966444614699;100.7917315569176;75.59379866768819
02/01/2024;22:24:00;1.1577152816307485;0.17365729224461227;227.76813228281725;5.788576408153743;115.77152816307486;92.61722253045988;69.4629168978449
02/01/2024;22:25:00;1.1141704987729453;0.16712557481594179;234.30043842884547;5.570852493864726;111.41704987729453;89.13363990183562;66.85022992637671
02/01/2024;22:26:00;1.1016203127284019;0.16524304690926028;229.56001816457325;5.508101563642009;110.16203127284018;88.12962501827215;66.09721876370412
02/01/2024;22:27:00;1.0915338354669335;0.16373007532004002;231.19386198564618;5.457669177334667;109.15338354669335;87.32270683735467;65.49203012801601
02/01/2024;22:28:00;1.0134952266608743;0.15202428399913115;229.3306942846368;5.067476133304371;101.34952266608744;81.07961813286994;60.80971359965246
02/01/2024;22:29:00;1.032577485534544;0.1548866228301816;229.29047265528902;5.16288742767272;103.2577485534544;82.60619884276352;61.95464913207264
02/01/2024;22:30:00;1.32193855604764;0.19829078340714598;229.0891126746607;6.6096927802382;132.193855604764;105.7550844838112;79.3163133628584
02/01/2024;22:31:00;1.0837195050972261;0.16255792576458392;226.9003084240215;5.418597525486131;108.37195050972261;86.6975604077781;65.02317030583357
02/01/2024;22:32:00;0.9821305595925837;0.14731958393888755;229.67875771975847;4.910652797962919;98.21305595925837;78.5704447674067;58.92783357555502
02/01/2024;22:33:00;1.0225553604707733;0.15338330407061598;229.18598469136114;5.112776802353867;102.25553604707733;81.80442883766187;61.3533216282464
02/01/2024;22:34:00;1.2650556021045831;0.18975834031568747;232.34304901836956;6.325278010522916;126.50556021045831;101.20444816836665;75.903336126275
02/01/2024;22:35:00;1.2013409949746714;0.1802011492462007;227.60659976483097;6.006704974873357;120.13409949746713;96.10727959797372;72.08045969848028
02/01/2024;22:36:00;1.1840493767348381;0.17760740651022572;228.8457056448903;5.92024688367419;118.40493767348381;94.72395013878705;71.04296260409029
02/01/2024;22:37:00;1.061371820163531;0.15920577302452962;228.20311906649184;5.306859100817655;106.1371820163531;84.90974561308248;63.682309209811855
02/01/2024;22:38:00;1.1860043705259413;0.1779006555788912;232.88506078802362;5.930021852629706;118.60043705259413;94.8803496420753;71.16026223155647
02/01/2024;22:39:00;1.0034658312574025;0.15051987468861036;228.26118311029066;5.017329156287013;100.34658312574025;80.2772665005922;60.20794987544415
02/01/2024;22:40:00;1.0610578952981335;0.15915868429472002;231.12459968945228;5.3052894764906675;106.10578952981335;84.88463162385068;63.66347371788801
02/01/2024;22:41:00;1.2454706731087615;0.18682060096631423;231.94032294681196;6.227353365543808;124.54706731087614;99.63765384870092;74.72824038652568
02/01/2024;22:42:00;1.2311416518378593;0.1846712477756789;229.7077541771692;6.155708259189296;123.11416518378593;98.49133214702874;73.86849911027156
02/01/2024;22:43:00;0.9527135231073791;0.14290702846610687;227.24637799811907;4.763567615536895;95.27135231073791;76.21708184859033;57.16281138644275
02/01/2024;22:44:00;0.9716710320637133;0.14575065480955698;227.27169228247263;4.858355160318567;97.16710320637134;77.73368256509707;58.300261923822795
02/01/2024;22:45:00;1.116305322922011;0.16744579843830165;231.71952812959216;5.5815266146100555;111.6305322922011;89.30442583376089;66.97831937532067
02/01/2024;22:46:00;1.358919856200426;0.2038379784300639;227.47881196240027;6.794599281002131;135.89198562004262;108.71358849603409;81.53519137202557
02/01/2024;22:47:00;0.8126652253296505;0.12189978379944756;230.78405322211984;4.063326126648253;81.26652253296504;65.01321802637204;48.759913519779026
02/01/2024;22:48:00;1.1417499409355754;0.1712624911403363;230.2286982196412;5.708749704677877;114.17499409355753;91.33999527484603;68.50499645613452
02/01/2024;22:49:00;0.8935935002640274;0.1340390250396041;230.75426496862207;4.467967501320137;89.35935002640274;71.4874800211222;53.615610015841646
02/01/2024;22:50:00;1.004850350971168;0.1507275526456752;230.94316961569177;5.02425175485584;100.48503509711679;80.38802807769343;60.291021058270076
02/01/2024;22:51:00;1.0453357372903633;0.15680036059355448;228.1326584311642;5.226678686451817;104.53357372903633;83.62685898322907;62.7201442374218
02/01/2024;22:52:00;1.036923748484466;0.1555385622726699;228.0489436419705;5.18461874242233;103.6923748484466;82.95389987875728;62.21542490906796
02/01/2024;22:53:00;1.0199306090511184;0.15298959135766776;231.4298542682008;5.099653045255592;101.99306090511185;81.59444872408947;61.1958365430671
02/01/2024;22:54:00;1.1010810590564553;0.16516215885846827;228.7413107788712;5.5054052952822765;110.10810590564553;88.08648472451642;66.06486354338732
02/01/2024;22:55:00;1.019711665005413;0.15295674975081194;224.4997030159897;5.098558325027065;101.9711665005413;81.57693320043305;61.18269990032478
02/01/2024;22:56:00;0.8806313922718767;0.1320947088407815;231.29751059576773;4.403156961359383;88.06313922718768;70.45051138175013;52.8378835363126
02/01/2024;22:57:00;1.216980441878416;0.1825470662817624;227.92747742386246;6.08490220939208;121.6980441878416;97.35843535027328;73.01882651270496
02/01/2024;22:58:00;1.2129308250723316;0.18193962376084974;230.9342717558105;6.064654125361658;121.29308250723317;97.03446600578653;72.7758495043399
02/01/2024;22:59:00;1.2264761465034;0.18397142197551;232.78564369863395;6.1323807325169994;122.64761465034;98.11809172027199;73.588568790204
02/01/2024;23:00:00;1.0152999870741635;0.1522949980611245;230.0335249145239;5.076499935370817;101.52999870741635;81.22399896593308;60.91799922444981
02/01/2024;23:01:00;1.2912478844013984;0.19368718266020976;231.99153166332707;6.456239422006992;129.12478844013984;103.29983075211187;77.47487306408391
02/01/2024;23:02:00;1.3478069898848142;0.20217104848272213;230.3075953610724;6.739034949424071;134.78069898848142;107.82455919078514;80.86841939308886
02/01/2024;23:03:00;1.091729851247838;0.1637594776871757;233.17485865628228;5.458649256239189;109.17298512478379;87.33838809982703;65.50379107487028
02/01/2024;23:04:00;1.247786148741095;0.18716792231116425;227.8757857824858;6.238930743705476;124.77861487410951;99.82289189928761;74.8671689244657
02/01/2024;23:05:00;1.2289701647172209;0.1843455247075831;229.98357003916703;6.144850823586104;122.89701647172208;98.31761317737767;73.73820988303325
02/01/2024;23:06:00;1.5227327602990153;0.22840991404485228;231.34632321008294;7.613663801495076;152.27327602990152;121.81862082392122;91.36396561794092
